0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
5.8748654e-08,2.466415e-07,1.0540243e-07,0.069807194,7.785026e-08,5.8745854e-08,4.991917e-05,8.0633704e-08,0.0012577277,1.1038409e-06,7.5983867e-06,6.248036e-07,5.9728585e-08,2.0217078e-07,0.0,3.6396817e-05,5.7172624e-08,5.7100483e-08,5.7459154e-08,0.006737498,6.4527576e-08,5.841568e-08,0.034222353,3.8099367e-07,2.3276909e-05,1.3476164e-05,3.2620297e-05,0.021216508,2.7422639e-05,8.414746e-06,6.333782e-08,7.053792e-08,5.7743154e-08,2.0255368e-07,7.264485e-05,3.7831999e-06,4.288172e-07,6.096078e-08,3.0226383e-07,6.897648e-05,6.620184e-08,7.4515405e-08,5.7699555e-08,6.094195e-08,5.8065762e-08,2.7212423e-07,2.624018e-07,9.2361695e-08,4.6328423e-06,0.86640406
3.21307e-08,1.2212948e-07,5.5290407e-08,0.027404657,4.1727112e-08,3.212935e-08,1.93452e-05,4.3110834e-08,0.00046565058,4.996561e-07,3.1368677e-06,2.9209374e-07,3.262859e-08,1.01433685e-07,0.5837992,1.422729e-05,3.132712e-08,3.1290156e-08,3.1473736e-08,0.0025171705,3.505655e-08,3.1961388e-08,0.0,1.8352472e-07,9.2251585e-06,5.4419306e-06,1.2792679e-05,0.0080742035,1.0810656e-05,3.4595334e-06,3.445589e-08,3.8077193e-08,3.1618683e-08,1.0161775e-07,2.7890477e-05,1.6097963e-06,2.050561e-07,3.325367e-08,1.4774047e-07,2.651195e-05,3.589994e-08,4.0066087e-08,3.15965e-08,3.324422e-08,3.1783145e-08,1.3391852e-07,1.2943079e-07,4.8906262e-08,1.9535257e-06,0.37760007
4.1184553e-08,1.7190288e-07,7.370999e-08,0.04804239,5.4510842e-08,4.1182666e-08,3.4311644e-05,5.6451526e-08,0.00086247205,7.653725e-07,5.241032e-06,4.3402574e-07,4.186864e-08,1.410152e-07,0.9081279,2.502895e-05,4.0084064e-08,4.0033793e-08,4.0284263e-08,0.0046231817,4.5217977e-08,4.0952067e-08,0.023525236,2.6511782e-07,1.6018925e-05,9.283791e-06,2.243589e-05,0.014574906,1.8866484e-05,5.8027763e-06,4.4387807e-08,4.9411376e-08,4.0482526e-08,1.4128159e-07,4.990663e-05,2.6139403e-06,2.9827078e-07,4.27288e-08,2.1051096e-07,4.738946e-05,4.6386273e-08,5.218533e-08,4.0452115e-08,4.2715598e-08,4.0707768e-08,1.8959516e-07,1.8284574e-07,6.4625645e-08,3.1993393e-06,0.0
5.8748654e-08,2.466415e-07,1.0540243e-07,0.069807194,7.785026e-08,5.8745854e-08,4.991917e-05,8.0633704e-08,0.0012577277,1.1038409e-06,7.5983867e-06,6.248036e-07,5.9728585e-08,2.0217078e-07,0.0,3.6396817e-05,5.7172624e-08,5.7100483e-08,5.7459154e-08,0.006737498,6.4527576e-08,5.841568e-08,0.034222353,3.8099367e-07,2.3276909e-05,1.3476164e-05,3.2620297e-05,0.021216508,2.7422639e-05,8.414746e-06,6.333782e-08,7.053792e-08,5.7743154e-08,2.0255368e-07,7.264485e-05,3.7831999e-06,4.288172e-07,6.096078e-08,3.0226383e-07,6.897648e-05,6.620184e-08,7.4515405e-08,5.7699555e-08,6.094195e-08,5.8065762e-08,2.7212423e-07,2.624018e-07,9.2361695e-08,4.6328423e-06,0.86640406
5.8748654e-08,2.466415e-07,1.0540243e-07,0.069807194,7.785026e-08,5.8745854e-08,4.991917e-05,8.0633704e-08,0.0012577277,1.1038409e-06,7.5983867e-06,6.248036e-07,5.9728585e-08,2.0217078e-07,0.0,3.6396817e-05,5.7172624e-08,5.7100483e-08,5.7459154e-08,0.006737498,6.4527576e-08,5.841568e-08,0.034222353,3.8099367e-07,2.3276909e-05,1.3476164e-05,3.2620297e-05,0.021216508,2.7422639e-05,8.414746e-06,6.333782e-08,7.053792e-08,5.7743154e-08,2.0255368e-07,7.264485e-05,3.7831999e-06,4.288172e-07,6.096078e-08,3.0226383e-07,6.897648e-05,6.620184e-08,7.4515405e-08,5.7699555e-08,6.094195e-08,5.8065762e-08,2.7212423e-07,2.624018e-07,9.2361695e-08,4.6328423e-06,0.86640406
5.8748654e-08,2.466415e-07,1.0540243e-07,0.069807194,7.785026e-08,5.8745854e-08,4.991917e-05,8.0633704e-08,0.0012577277,1.1038409e-06,7.5983867e-06,6.248036e-07,5.9728585e-08,2.0217078e-07,0.0,3.6396817e-05,5.7172624e-08,5.7100483e-08,5.7459154e-08,0.006737498,6.4527576e-08,5.841568e-08,0.034222353,3.8099367e-07,2.3276909e-05,1.3476164e-05,3.2620297e-05,0.021216508,2.7422639e-05,8.414746e-06,6.333782e-08,7.053792e-08,5.7743154e-08,2.0255368e-07,7.264485e-05,3.7831999e-06,4.288172e-07,6.096078e-08,3.0226383e-07,6.897648e-05,6.620184e-08,7.4515405e-08,5.7699555e-08,6.094195e-08,5.8065762e-08,2.7212423e-07,2.624018e-07,9.2361695e-08,4.6328423e-06,0.86640406
4.1184553e-08,1.7190288e-07,7.370999e-08,0.04804239,5.4510842e-08,4.1182666e-08,3.4311644e-05,5.6451526e-08,0.00086247205,7.653725e-07,5.241032e-06,4.3402574e-07,4.186864e-08,1.410152e-07,0.9081279,2.502895e-05,4.0084064e-08,4.0033793e-08,4.0284263e-08,0.0046231817,4.5217977e-08,4.0952067e-08,0.023525236,2.6511782e-07,1.6018925e-05,9.283791e-06,2.243589e-05,0.014574906,1.8866484e-05,5.8027763e-06,4.4387807e-08,4.9411376e-08,4.0482526e-08,1.4128159e-07,4.990663e-05,2.6139403e-06,2.9827078e-07,4.27288e-08,2.1051096e-07,4.738946e-05,4.6386273e-08,5.218533e-08,4.0452115e-08,4.2715598e-08,4.0707768e-08,1.8959516e-07,1.8284574e-07,6.4625645e-08,3.1993393e-06,0.0
3.21307e-08,1.2212948e-07,5.5290407e-08,0.027404657,4.1727112e-08,3.212935e-08,1.93452e-05,4.3110834e-08,0.00046565058,4.996561e-07,3.1368677e-06,2.9209374e-07,3.262859e-08,1.01433685e-07,0.5837992,1.422729e-05,3.132712e-08,3.1290156e-08,3.1473736e-08,0.0025171705,3.505655e-08,3.1961388e-08,0.0,1.8352472e-07,9.2251585e-06,5.4419306e-06,1.2792679e-05,0.0080742035,1.0810656e-05,3.4595334e-06,3.445589e-08,3.8077193e-08,3.1618683e-08,1.0161775e-07,2.7890477e-05,1.6097963e-06,2.050561e-07,3.325367e-08,1.4774047e-07,2.651195e-05,3.589994e-08,4.0066087e-08,3.15965e-08,3.324422e-08,3.1783145e-08,1.3391852e-07,1.2943079e-07,4.8906262e-08,1.9535257e-06,0.37760007
4.1184553e-08,1.7190288e-07,7.370999e-08,0.04804239,5.4510842e-08,4.1182666e-08,3.4311644e-05,5.6451526e-08,0.00086247205,7.653725e-07,5.241032e-06,4.3402574e-07,4.186864e-08,1.410152e-07,0.9081279,2.502895e-05,4.0084064e-08,4.0033793e-08,4.0284263e-08,0.0046231817,4.5217977e-08,4.0952067e-08,0.023525236,2.6511782e-07,1.6018925e-05,9.283791e-06,2.243589e-05,0.014574906,1.8866484e-05,5.8027763e-06,4.4387807e-08,4.9411376e-08,4.0482526e-08,1.4128159e-07,4.990663e-05,2.6139403e-06,2.9827078e-07,4.27288e-08,2.1051096e-07,4.738946e-05,4.6386273e-08,5.218533e-08,4.0452115e-08,4.2715598e-08,4.0707768e-08,1.8959516e-07,1.8284574e-07,6.4625645e-08,3.1993393e-06,0.0
5.8748654e-08,2.466415e-07,1.0540243e-07,0.069807194,7.785026e-08,5.8745854e-08,4.991917e-05,8.0633704e-08,0.0012577277,1.1038409e-06,7.5983867e-06,6.248036e-07,5.9728585e-08,2.0217078e-07,0.0,3.6396817e-05,5.7172624e-08,5.7100483e-08,5.7459154e-08,0.006737498,6.4527576e-08,5.841568e-08,0.034222353,3.8099367e-07,2.3276909e-05,1.3476164e-05,3.2620297e-05,0.021216508,2.7422639e-05,8.414746e-06,6.333782e-08,7.053792e-08,5.7743154e-08,2.0255368e-07,7.264485e-05,3.7831999e-06,4.288172e-07,6.096078e-08,3.0226383e-07,6.897648e-05,6.620184e-08,7.4515405e-08,5.7699555e-08,6.094195e-08,5.8065762e-08,2.7212423e-07,2.624018e-07,9.2361695e-08,4.6328423e-06,0.86640406
