0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3.0832492e-08,0.0009878793,1.3388503e-05,0.058764935,1.982197e-08,5.2831544e-09,5.3584074e-08,6.1936922e-09,9.132364e-07,7.294056e-09,5.077001e-09,4.972919e-09,5.6346604e-08,0.04005745,7.3557804e-09,4.7660027e-08,5.0675397e-09,4.9465445e-09,4.9073017e-09,9.867169e-08,5.319018e-09,4.952256e-09,4.9170645e-09,6.0099254e-09,4.936083e-09,1.2955018e-05,2.1320655e-08,0.8095436,7.906365e-09,0.0020690553,7.283706e-07,4.94198e-09,7.944717e-09,2.228087e-08,0.05643839,8.078559e-09,1.1248146e-08,5.0881885e-09,2.0622322e-08,4.243932e-07,0.0,5.1482743e-09,0.03210682,5.432115e-09,4.4810125e-08,6.252589e-09,5.33612e-09,5.4901546e-09,6.184638e-07,2.3128682e-06
2.641801e-08,0.000739439,1.00276775e-05,0.047383215,1.725172e-08,4.838288e-09,4.5072632e-08,5.636296e-09,7.123771e-07,6.5945645e-09,4.6568074e-09,4.564995e-09,4.7324e-08,0.0,6.6481376e-09,4.024341e-08,4.648448e-09,4.541685e-09,4.506986e-09,8.1450686e-08,4.8698405e-09,4.5467465e-09,4.5156248e-09,5.475748e-09,4.532443e-09,9.70932e-06,1.8508535e-08,0.71188754,7.125367e-09,0.0015611354,5.7087425e-07,4.53765e-09,7.15866e-09,1.9311358e-08,0.045458242,7.2743607e-09,9.999051e-09,4.6666595e-09,1.7923696e-08,3.367731e-07,0.16746023,4.7195883e-09,0.025486087,4.969225e-09,3.7914084e-08,5.6877547e-09,4.8848743e-09,5.0202114e-09,4.8653897e-07,1.7729195e-06
7.103738e-08,0.003359129,4.6538316e-05,0.15733497,4.3386773e-08,9.758315e-09,1.3108183e-07,1.1686862e-08,2.8282357e-06,1.4067366e-08,9.3281045e-09,9.1122985e-09,1.3851894e-07,0.11060316,1.4202326e-08,1.1515713e-07,9.3084305e-09,9.057801e-09,8.977102e-09,2.5639036e-07,9.833256e-09,9.06959e-09,8.997123e-09,1.1293662e-08,9.036231e-09,4.4948803e-05,4.7062855e-08,0.0,1.5412306e-08,0.0068410328,2.2237725e-06,9.0484065e-09,1.5496372e-08,4.9440498e-08,0.15160179,1.5792912e-08,2.2953582e-08,9.35137e-09,4.5343025e-08,1.2477303e-06,0.4799638,9.476502e-09,0.09018764,1.0070805e-08,1.07558144e-07,1.1813013e-08,9.869182e-09,1.019282e-08,1.867055e-06,7.5413577e-06
3.0832492e-08,0.0009878793,1.3388503e-05,0.058764935,1.982197e-08,5.2831544e-09,5.3584074e-08,6.1936922e-09,9.132364e-07,7.294056e-09,5.077001e-09,4.972919e-09,5.6346604e-08,0.04005745,7.3557804e-09,4.7660027e-08,5.0675397e-09,4.9465445e-09,4.9073017e-09,9.867169e-08,5.319018e-09,4.952256e-09,4.9170645e-09,6.0099254e-09,4.936083e-09,1.2955018e-05,2.1320655e-08,0.8095436,7.906365e-09,0.0020690553,7.283706e-07,4.94198e-09,7.944717e-09,2.228087e-08,0.05643839,8.078559e-09,1.1248146e-08,5.0881885e-09,2.0622322e-08,4.243932e-07,0.0,5.1482743e-09,0.03210682,5.432115e-09,4.4810125e-08,6.252589e-09,5.33612e-09,5.4901546e-09,6.184638e-07,2.3128682e-06
7.103738e-08,0.003359129,4.6538316e-05,0.15733497,4.3386773e-08,9.758315e-09,1.3108183e-07,1.1686862e-08,2.8282357e-06,1.4067366e-08,9.3281045e-09,9.1122985e-09,1.3851894e-07,0.11060316,1.4202326e-08,1.1515713e-07,9.3084305e-09,9.057801e-09,8.977102e-09,2.5639036e-07,9.833256e-09,9.06959e-09,8.997123e-09,1.1293662e-08,9.036231e-09,4.4948803e-05,4.7062855e-08,0.0,1.5412306e-08,0.0068410328,2.2237725e-06,9.0484065e-09,1.5496372e-08,4.9440498e-08,0.15160179,1.5792912e-08,2.2953582e-08,9.35137e-09,4.5343025e-08,1.2477303e-06,0.4799638,9.476502e-09,0.09018764,1.0070805e-08,1.07558144e-07,1.1813013e-08,9.869182e-09,1.019282e-08,1.867055e-06,7.5413577e-06
7.103738e-08,0.003359129,4.6538316e-05,0.15733497,4.3386773e-08,9.758315e-09,1.3108183e-07,1.1686862e-08,2.8282357e-06,1.4067366e-08,9.3281045e-09,9.1122985e-09,1.3851894e-07,0.11060316,1.4202326e-08,1.1515713e-07,9.3084305e-09,9.057801e-09,8.977102e-09,2.5639036e-07,9.833256e-09,9.06959e-09,8.997123e-09,1.1293662e-08,9.036231e-09,4.4948803e-05,4.7062855e-08,0.0,1.5412306e-08,0.0068410328,2.2237725e-06,9.0484065e-09,1.5496372e-08,4.9440498e-08,0.15160179,1.5792912e-08,2.2953582e-08,9.35137e-09,4.5343025e-08,1.2477303e-06,0.4799638,9.476502e-09,0.09018764,1.0070805e-08,1.07558144e-07,1.1813013e-08,9.869182e-09,1.019282e-08,1.867055e-06,7.5413577e-06
3.0832492e-08,0.0009878793,1.3388503e-05,0.058764935,1.982197e-08,5.2831544e-09,5.3584074e-08,6.1936922e-09,9.132364e-07,7.294056e-09,5.077001e-09,4.972919e-09,5.6346604e-08,0.04005745,7.3557804e-09,4.7660027e-08,5.0675397e-09,4.9465445e-09,4.9073017e-09,9.867169e-08,5.319018e-09,4.952256e-09,4.9170645e-09,6.0099254e-09,4.936083e-09,1.2955018e-05,2.1320655e-08,0.8095436,7.906365e-09,0.0020690553,7.283706e-07,4.94198e-09,7.944717e-09,2.228087e-08,0.05643839,8.078559e-09,1.1248146e-08,5.0881885e-09,2.0622322e-08,4.243932e-07,0.0,5.1482743e-09,0.03210682,5.432115e-09,4.4810125e-08,6.252589e-09,5.33612e-09,5.4901546e-09,6.184638e-07,2.3128682e-06
3.0832492e-08,0.0009878793,1.3388503e-05,0.058764935,1.982197e-08,5.2831544e-09,5.3584074e-08,6.1936922e-09,9.132364e-07,7.294056e-09,5.077001e-09,4.972919e-09,5.6346604e-08,0.04005745,7.3557804e-09,4.7660027e-08,5.0675397e-09,4.9465445e-09,4.9073017e-09,9.867169e-08,5.319018e-09,4.952256e-09,4.9170645e-09,6.0099254e-09,4.936083e-09,1.2955018e-05,2.1320655e-08,0.8095436,7.906365e-09,0.0020690553,7.283706e-07,4.94198e-09,7.944717e-09,2.228087e-08,0.05643839,8.078559e-09,1.1248146e-08,5.0881885e-09,2.0622322e-08,4.243932e-07,0.0,5.1482743e-09,0.03210682,5.432115e-09,4.4810125e-08,6.252589e-09,5.33612e-09,5.4901546e-09,6.184638e-07,2.3128682e-06
7.103738e-08,0.003359129,4.6538316e-05,0.15733497,4.3386773e-08,9.758315e-09,1.3108183e-07,1.1686862e-08,2.8282357e-06,1.4067366e-08,9.3281045e-09,9.1122985e-09,1.3851894e-07,0.11060316,1.4202326e-08,1.1515713e-07,9.3084305e-09,9.057801e-09,8.977102e-09,2.5639036e-07,9.833256e-09,9.06959e-09,8.997123e-09,1.1293662e-08,9.036231e-09,4.4948803e-05,4.7062855e-08,0.0,1.5412306e-08,0.0068410328,2.2237725e-06,9.0484065e-09,1.5496372e-08,4.9440498e-08,0.15160179,1.5792912e-08,2.2953582e-08,9.35137e-09,4.5343025e-08,1.2477303e-06,0.4799638,9.476502e-09,0.09018764,1.0070805e-08,1.07558144e-07,1.1813013e-08,9.869182e-09,1.019282e-08,1.867055e-06,7.5413577e-06
3.0832492e-08,0.0009878793,1.3388503e-05,0.058764935,1.982197e-08,5.2831544e-09,5.3584074e-08,6.1936922e-09,9.132364e-07,7.294056e-09,5.077001e-09,4.972919e-09,5.6346604e-08,0.04005745,7.3557804e-09,4.7660027e-08,5.0675397e-09,4.9465445e-09,4.9073017e-09,9.867169e-08,5.319018e-09,4.952256e-09,4.9170645e-09,6.0099254e-09,4.936083e-09,1.2955018e-05,2.1320655e-08,0.8095436,7.906365e-09,0.0020690553,7.283706e-07,4.94198e-09,7.944717e-09,2.228087e-08,0.05643839,8.078559e-09,1.1248146e-08,5.0881885e-09,2.0622322e-08,4.243932e-07,0.0,5.1482743e-09,0.03210682,5.432115e-09,4.4810125e-08,6.252589e-09,5.33612e-09,5.4901546e-09,6.184638e-07,2.3128682e-06
