0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
4.3354074e-08,4.0934385e-08,9.41714e-06,3.871999e-08,0.0065234522,3.7825494e-08,2.434727e-07,5.0528907e-08,0.80830306,4.431198e-08,4.561912e-08,9.913144e-07,0.00010787825,3.851346e-08,3.8559175e-08,9.5440065e-08,0.004161692,0.00034925566,0.00034672863,5.8132156e-07,0.0,0.17686154,4.1150603e-08,4.0898001e-07,7.15287e-08,9.340719e-08,4.0004377e-08,2.0655438e-07,3.8359797e-08,5.0040897e-05,3.8345604e-08,1.5709497e-07,3.5613098e-07,3.8248967e-08,4.0338826e-08,6.910861e-07,3.8433765e-08,3.782333e-08,5.5536656e-08,3.8853596e-08,3.1172692e-07,7.58875e-05,8.8476895e-08,0.0030351628,2.0088424e-05,6.598737e-05,3.785884e-08,8.046392e-08,4.5314902e-08,8.456599e-05
1.09632424e-07,1.0314572e-07,3.0514128e-05,9.723404e-08,0.022109305,9.485743e-08,6.804607e-07,1.2899514e-07,0.0,1.12206166e-07,1.1572504e-07,2.9636105e-06,0.0003671593,9.668432e-08,9.680602e-08,2.5318553e-07,0.014184123,0.001200402,0.0011917138,1.6966823e-06,0.39618355,0.5533379,1.0372397e-07,1.1736704e-06,1.8653301e-07,2.4749107e-07,1.0065916e-07,5.7225714e-07,9.6275706e-08,0.00016837951,9.6238075e-08,4.287635e-07,1.0149466e-06,9.5981065e-08,1.0155241e-07,2.0329996e-06,9.64723e-08,9.485154e-08,1.426051e-07,9.758956e-08,8.823603e-07,0.00025703828,2.3367828e-07,0.010378848,6.637014e-05,0.00022308288,9.494585e-08,2.1131598e-07,1.1490486e-07,0.0002868893
4.5870912e-08,4.331381e-08,9.915604e-06,4.0973273e-08,0.006861769,4.002787e-08,2.5710904e-07,5.3452577e-08,0.85254675,4.6883265e-08,4.8264596e-08,1.0454559e-06,0.0001134731,4.0755037e-08,4.080334e-08,1.00887384e-07,0.0043770736,0.0003672884,0.00036463107,6.13361e-07,0.13184953,0.0,4.3542343e-08,4.3166366e-07,7.563628e-08,9.874093e-08,4.2330786e-08,2.1815984e-07,4.0592585e-08,5.2648797e-05,4.057772e-08,1.6596978e-07,3.7593327e-07,4.0475456e-08,4.2684363e-08,7.290611e-07,4.067078e-08,4.0025505e-08,5.8743353e-08,4.1114497e-08,3.291041e-07,7.98313e-05,9.353508e-08,0.0031920508,2.1143325e-05,6.941951e-05,4.0063156e-08,8.507293e-08,4.79431e-08,8.895783e-05
1.09632424e-07,1.0314572e-07,3.0514128e-05,9.723404e-08,0.022109305,9.485743e-08,6.804607e-07,1.2899514e-07,0.0,1.12206166e-07,1.1572504e-07,2.9636105e-06,0.0003671593,9.668432e-08,9.680602e-08,2.5318553e-07,0.014184123,0.001200402,0.0011917138,1.6966823e-06,0.39618355,0.5533379,1.0372397e-07,1.1736704e-06,1.8653301e-07,2.4749107e-07,1.0065916e-07,5.7225714e-07,9.6275706e-08,0.00016837951,9.6238075e-08,4.287635e-07,1.0149466e-06,9.5981065e-08,1.0155241e-07,2.0329996e-06,9.64723e-08,9.485154e-08,1.426051e-07,9.758956e-08,8.823603e-07,0.00025703828,2.3367828e-07,0.010378848,6.637014e-05,0.00022308288,9.494585e-08,2.1131598e-07,1.1490486e-07,0.0002868893
4.5870912e-08,4.331381e-08,9.915604e-06,4.0973273e-08,0.006861769,4.002787e-08,2.5710904e-07,5.3452577e-08,0.85254675,4.6883265e-08,4.8264596e-08,1.0454559e-06,0.0001134731,4.0755037e-08,4.080334e-08,1.00887384e-07,0.0043770736,0.0003672884,0.00036463107,6.13361e-07,0.13184953,0.0,4.3542343e-08,4.3166366e-07,7.563628e-08,9.874093e-08,4.2330786e-08,2.1815984e-07,4.0592585e-08,5.2648797e-05,4.057772e-08,1.6596978e-07,3.7593327e-07,4.0475456e-08,4.2684363e-08,7.290611e-07,4.067078e-08,4.0025505e-08,5.8743353e-08,4.1114497e-08,3.291041e-07,7.98313e-05,9.353508e-08,0.0031920508,2.1143325e-05,6.941951e-05,4.0063156e-08,8.507293e-08,4.79431e-08,8.895783e-05
1.09632424e-07,1.0314572e-07,3.0514128e-05,9.723404e-08,0.022109305,9.485743e-08,6.804607e-07,1.2899514e-07,0.0,1.12206166e-07,1.1572504e-07,2.9636105e-06,0.0003671593,9.668432e-08,9.680602e-08,2.5318553e-07,0.014184123,0.001200402,0.0011917138,1.6966823e-06,0.39618355,0.5533379,1.0372397e-07,1.1736704e-06,1.8653301e-07,2.4749107e-07,1.0065916e-07,5.7225714e-07,9.6275706e-08,0.00016837951,9.6238075e-08,4.287635e-07,1.0149466e-06,9.5981065e-08,1.0155241e-07,2.0329996e-06,9.64723e-08,9.485154e-08,1.426051e-07,9.758956e-08,8.823603e-07,0.00025703828,2.3367828e-07,0.010378848,6.637014e-05,0.00022308288,9.494585e-08,2.1131598e-07,1.1490486e-07,0.0002868893
4.5870912e-08,4.331381e-08,9.915604e-06,4.0973273e-08,0.006861769,4.002787e-08,2.5710904e-07,5.3452577e-08,0.85254675,4.6883265e-08,4.8264596e-08,1.0454559e-06,0.0001134731,4.0755037e-08,4.080334e-08,1.00887384e-07,0.0043770736,0.0003672884,0.00036463107,6.13361e-07,0.13184953,0.0,4.3542343e-08,4.3166366e-07,7.563628e-08,9.874093e-08,4.2330786e-08,2.1815984e-07,4.0592585e-08,5.2648797e-05,4.057772e-08,1.6596978e-07,3.7593327e-07,4.0475456e-08,4.2684363e-08,7.290611e-07,4.067078e-08,4.0025505e-08,5.8743353e-08,4.1114497e-08,3.291041e-07,7.98313e-05,9.353508e-08,0.0031920508,2.1143325e-05,6.941951e-05,4.0063156e-08,8.507293e-08,4.79431e-08,8.895783e-05
1.09632424e-07,1.0314572e-07,3.0514128e-05,9.723404e-08,0.022109305,9.485743e-08,6.804607e-07,1.2899514e-07,0.0,1.12206166e-07,1.1572504e-07,2.9636105e-06,0.0003671593,9.668432e-08,9.680602e-08,2.5318553e-07,0.014184123,0.001200402,0.0011917138,1.6966823e-06,0.39618355,0.5533379,1.0372397e-07,1.1736704e-06,1.8653301e-07,2.4749107e-07,1.0065916e-07,5.7225714e-07,9.6275706e-08,0.00016837951,9.6238075e-08,4.287635e-07,1.0149466e-06,9.5981065e-08,1.0155241e-07,2.0329996e-06,9.64723e-08,9.485154e-08,1.426051e-07,9.758956e-08,8.823603e-07,0.00025703828,2.3367828e-07,0.010378848,6.637014e-05,0.00022308288,9.494585e-08,2.1131598e-07,1.1490486e-07,0.0002868893
1.09632424e-07,1.0314572e-07,3.0514128e-05,9.723404e-08,0.022109305,9.485743e-08,6.804607e-07,1.2899514e-07,0.0,1.12206166e-07,1.1572504e-07,2.9636105e-06,0.0003671593,9.668432e-08,9.680602e-08,2.5318553e-07,0.014184123,0.001200402,0.0011917138,1.6966823e-06,0.39618355,0.5533379,1.0372397e-07,1.1736704e-06,1.8653301e-07,2.4749107e-07,1.0065916e-07,5.7225714e-07,9.6275706e-08,0.00016837951,9.6238075e-08,4.287635e-07,1.0149466e-06,9.5981065e-08,1.0155241e-07,2.0329996e-06,9.64723e-08,9.485154e-08,1.426051e-07,9.758956e-08,8.823603e-07,0.00025703828,2.3367828e-07,0.010378848,6.637014e-05,0.00022308288,9.494585e-08,2.1131598e-07,1.1490486e-07,0.0002868893
4.5870912e-08,4.331381e-08,9.915604e-06,4.0973273e-08,0.006861769,4.002787e-08,2.5710904e-07,5.3452577e-08,0.85254675,4.6883265e-08,4.8264596e-08,1.0454559e-06,0.0001134731,4.0755037e-08,4.080334e-08,1.00887384e-07,0.0043770736,0.0003672884,0.00036463107,6.13361e-07,0.13184953,0.0,4.3542343e-08,4.3166366e-07,7.563628e-08,9.874093e-08,4.2330786e-08,2.1815984e-07,4.0592585e-08,5.2648797e-05,4.057772e-08,1.6596978e-07,3.7593327e-07,4.0475456e-08,4.2684363e-08,7.290611e-07,4.067078e-08,4.0025505e-08,5.8743353e-08,4.1114497e-08,3.291041e-07,7.98313e-05,9.353508e-08,0.0031920508,2.1143325e-05,6.941951e-05,4.0063156e-08,8.507293e-08,4.79431e-08,8.895783e-05
