0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.68396e-06,2.6917085e-08,3.6489445e-07,2.697614e-08,2.846755e-08,2.6959732e-08,3.4362007e-08,1.0421984e-06,0.008335699,1.5031497e-07,8.557558e-07,3.3728475e-06,2.719415e-08,3.0675324e-08,6.0906e-08,1.7600101e-07,1.7071021e-07,2.7751721e-08,0.0016016527,8.639497e-08,3.0550373e-06,2.7203848e-08,0.11372414,1.670586e-07,2.7052657e-08,4.1843373e-07,5.486301e-08,0.0005869026,0.8722182,0.0022763328,2.8033737e-08,2.682509e-08,4.39072e-06,6.3761586e-06,3.431066e-08,2.6885788e-08,2.7084282e-06,4.9186106e-08,0.00012978374,1.1994342e-07,0.0010934693,0.0,2.751901e-08,4.064316e-08,4.0750823e-08,3.0287485e-08,7.061312e-08,6.639033e-06,3.2847564e-07,2.8581422e-08
2.68396e-06,2.6917085e-08,3.6489445e-07,2.697614e-08,2.846755e-08,2.6959732e-08,3.4362007e-08,1.0421984e-06,0.008335699,1.5031497e-07,8.557558e-07,3.3728475e-06,2.719415e-08,3.0675324e-08,6.0906e-08,1.7600101e-07,1.7071021e-07,2.7751721e-08,0.0016016527,8.639497e-08,3.0550373e-06,2.7203848e-08,0.11372414,1.670586e-07,2.7052657e-08,4.1843373e-07,5.486301e-08,0.0005869026,0.8722182,0.0022763328,2.8033737e-08,2.682509e-08,4.39072e-06,6.3761586e-06,3.431066e-08,2.6885788e-08,2.7084282e-06,4.9186106e-08,0.00012978374,1.1994342e-07,0.0010934693,0.0,2.751901e-08,4.064316e-08,4.0750823e-08,3.0287485e-08,7.061312e-08,6.639033e-06,3.2847564e-07,2.8581422e-08
2.68396e-06,2.6917085e-08,3.6489445e-07,2.697614e-08,2.846755e-08,2.6959732e-08,3.4362007e-08,1.0421984e-06,0.008335699,1.5031497e-07,8.557558e-07,3.3728475e-06,2.719415e-08,3.0675324e-08,6.0906e-08,1.7600101e-07,1.7071021e-07,2.7751721e-08,0.0016016527,8.639497e-08,3.0550373e-06,2.7203848e-08,0.11372414,1.670586e-07,2.7052657e-08,4.1843373e-07,5.486301e-08,0.0005869026,0.8722182,0.0022763328,2.8033737e-08,2.682509e-08,4.39072e-06,6.3761586e-06,3.431066e-08,2.6885788e-08,2.7084282e-06,4.9186106e-08,0.00012978374,1.1994342e-07,0.0010934693,0.0,2.751901e-08,4.064316e-08,4.0750823e-08,3.0287485e-08,7.061312e-08,6.639033e-06,3.2847564e-07,2.8581422e-08
2.68396e-06,2.6917085e-08,3.6489445e-07,2.697614e-08,2.846755e-08,2.6959732e-08,3.4362007e-08,1.0421984e-06,0.008335699,1.5031497e-07,8.557558e-07,3.3728475e-06,2.719415e-08,3.0675324e-08,6.0906e-08,1.7600101e-07,1.7071021e-07,2.7751721e-08,0.0016016527,8.639497e-08,3.0550373e-06,2.7203848e-08,0.11372414,1.670586e-07,2.7052657e-08,4.1843373e-07,5.486301e-08,0.0005869026,0.8722182,0.0022763328,2.8033737e-08,2.682509e-08,4.39072e-06,6.3761586e-06,3.431066e-08,2.6885788e-08,2.7084282e-06,4.9186106e-08,0.00012978374,1.1994342e-07,0.0010934693,0.0,2.751901e-08,4.064316e-08,4.0750823e-08,3.0287485e-08,7.061312e-08,6.639033e-06,3.2847564e-07,2.8581422e-08
1.7015584e-06,1.8662137e-08,2.3901185e-07,1.8702119e-08,1.971107e-08,1.8691063e-08,2.3685473e-08,6.70255e-07,0.005132674,1.0021206e-07,5.5211495e-07,2.1317262e-06,1.8849772e-08,2.1201899e-08,4.1420346e-08,1.1695548e-07,1.1351075e-07,1.9227086e-08,0.0009788002,5.829119e-08,1.9334489e-06,1.8856351e-08,0.07190689,1.1113017e-07,1.875395e-08,2.7339155e-07,3.7400618e-08,0.0003582427,0.0,0.0013924378,1.9417808e-08,1.8599808e-08,2.7657027e-06,3.99802e-06,2.3650848e-08,1.8640936e-08,1.7170019e-06,3.361617e-08,7.947059e-05,8.034853e-08,0.00066771486,0.9194623,1.9069603e-08,2.7902825e-08,2.797498e-08,2.0940186e-08,4.7859846e-08,4.160988e-06,2.1559012e-07,1.9788066e-08
1.7015584e-06,1.8662137e-08,2.3901185e-07,1.8702119e-08,1.971107e-08,1.8691063e-08,2.3685473e-08,6.70255e-07,0.005132674,1.0021206e-07,5.5211495e-07,2.1317262e-06,1.8849772e-08,2.1201899e-08,4.1420346e-08,1.1695548e-07,1.1351075e-07,1.9227086e-08,0.0009788002,5.829119e-08,1.9334489e-06,1.8856351e-08,0.07190689,1.1113017e-07,1.875395e-08,2.7339155e-07,3.7400618e-08,0.0003582427,0.0,0.0013924378,1.9417808e-08,1.8599808e-08,2.7657027e-06,3.99802e-06,2.3650848e-08,1.8640936e-08,1.7170019e-06,3.361617e-08,7.947059e-05,8.034853e-08,0.00066771486,0.9194623,1.9069603e-08,2.7902825e-08,2.797498e-08,2.0940186e-08,4.7859846e-08,4.160988e-06,2.1559012e-07,1.9788066e-08
2.68396e-06,2.6917085e-08,3.6489445e-07,2.697614e-08,2.846755e-08,2.6959732e-08,3.4362007e-08,1.0421984e-06,0.008335699,1.5031497e-07,8.557558e-07,3.3728475e-06,2.719415e-08,3.0675324e-08,6.0906e-08,1.7600101e-07,1.7071021e-07,2.7751721e-08,0.0016016527,8.639497e-08,3.0550373e-06,2.7203848e-08,0.11372414,1.670586e-07,2.7052657e-08,4.1843373e-07,5.486301e-08,0.0005869026,0.8722182,0.0022763328,2.8033737e-08,2.682509e-08,4.39072e-06,6.3761586e-06,3.431066e-08,2.6885788e-08,2.7084282e-06,4.9186106e-08,0.00012978374,1.1994342e-07,0.0010934693,0.0,2.751901e-08,4.064316e-08,4.0750823e-08,3.0287485e-08,7.061312e-08,6.639033e-06,3.2847564e-07,2.8581422e-08
1.7015584e-06,1.8662137e-08,2.3901185e-07,1.8702119e-08,1.971107e-08,1.8691063e-08,2.3685473e-08,6.70255e-07,0.005132674,1.0021206e-07,5.5211495e-07,2.1317262e-06,1.8849772e-08,2.1201899e-08,4.1420346e-08,1.1695548e-07,1.1351075e-07,1.9227086e-08,0.0009788002,5.829119e-08,1.9334489e-06,1.8856351e-08,0.07190689,1.1113017e-07,1.875395e-08,2.7339155e-07,3.7400618e-08,0.0003582427,0.0,0.0013924378,1.9417808e-08,1.8599808e-08,2.7657027e-06,3.99802e-06,2.3650848e-08,1.8640936e-08,1.7170019e-06,3.361617e-08,7.947059e-05,8.034853e-08,0.00066771486,0.9194623,1.9069603e-08,2.7902825e-08,2.797498e-08,2.0940186e-08,4.7859846e-08,4.160988e-06,2.1559012e-07,1.9788066e-08
2.68396e-06,2.6917085e-08,3.6489445e-07,2.697614e-08,2.846755e-08,2.6959732e-08,3.4362007e-08,1.0421984e-06,0.008335699,1.5031497e-07,8.557558e-07,3.3728475e-06,2.719415e-08,3.0675324e-08,6.0906e-08,1.7600101e-07,1.7071021e-07,2.7751721e-08,0.0016016527,8.639497e-08,3.0550373e-06,2.7203848e-08,0.11372414,1.670586e-07,2.7052657e-08,4.1843373e-07,5.486301e-08,0.0005869026,0.8722182,0.0022763328,2.8033737e-08,2.682509e-08,4.39072e-06,6.3761586e-06,3.431066e-08,2.6885788e-08,2.7084282e-06,4.9186106e-08,0.00012978374,1.1994342e-07,0.0010934693,0.0,2.751901e-08,4.064316e-08,4.0750823e-08,3.0287485e-08,7.061312e-08,6.639033e-06,3.2847564e-07,2.8581422e-08
1.7015584e-06,1.8662137e-08,2.3901185e-07,1.8702119e-08,1.971107e-08,1.8691063e-08,2.3685473e-08,6.70255e-07,0.005132674,1.0021206e-07,5.5211495e-07,2.1317262e-06,1.8849772e-08,2.1201899e-08,4.1420346e-08,1.1695548e-07,1.1351075e-07,1.9227086e-08,0.0009788002,5.829119e-08,1.9334489e-06,1.8856351e-08,0.07190689,1.1113017e-07,1.875395e-08,2.7339155e-07,3.7400618e-08,0.0003582427,0.0,0.0013924378,1.9417808e-08,1.8599808e-08,2.7657027e-06,3.99802e-06,2.3650848e-08,1.8640936e-08,1.7170019e-06,3.361617e-08,7.947059e-05,8.034853e-08,0.00066771486,0.9194623,1.9069603e-08,2.7902825e-08,2.797498e-08,2.0940186e-08,4.7859846e-08,4.160988e-06,2.1559012e-07,1.9788066e-08
2.68396e-06,2.6917085e-08,3.6489445e-07,2.697614e-08,2.846755e-08,2.6959732e-08,3.4362007e-08,1.0421984e-06,0.008335699,1.5031497e-07,8.557558e-07,3.3728475e-06,2.719415e-08,3.0675324e-08,6.0906e-08,1.7600101e-07,1.7071021e-07,2.7751721e-08,0.0016016527,8.639497e-08,3.0550373e-06,2.7203848e-08,0.11372414,1.670586e-07,2.7052657e-08,4.1843373e-07,5.486301e-08,0.0005869026,0.8722182,0.0022763328,2.8033737e-08,2.682509e-08,4.39072e-06,6.3761586e-06,3.431066e-08,2.6885788e-08,2.7084282e-06,4.9186106e-08,0.00012978374,1.1994342e-07,0.0010934693,0.0,2.751901e-08,4.064316e-08,4.0750823e-08,3.0287485e-08,7.061312e-08,6.639033e-06,3.2847564e-07,2.8581422e-08
