0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,1.6830738e-07,1.746122e-07,0.0068648006,0.28789392,1.6981647e-07,7.346788e-07,0.007634408,1.6856585e-07,1.7151012e-07,0.030955333,0.08179073,1.9116793e-07,1.8094566e-07,1.7858977e-07,0.012811823,0.4806416,1.7063824e-07,2.2200669e-07,2.6890493e-07,1.4164789e-06,1.7273845e-07,1.8936521e-07,1.7153073e-07,2.0642525e-05,1.9991056e-07,1.9557802e-07,0.0005781113,0.006093714,0.0011541658,3.2119038e-07,0.0032870567,4.6414067e-07,2.0952365e-07,2.2865322e-07,1.6763698e-07,1.9707907e-07,7.2548305e-06,0.0003463903,1.6945265e-07,3.079587e-05,6.1183835e-07,2.1905163e-07,1.6979624e-07,2.3149175e-07,1.742686e-06,1.8772904e-06,0.079577036,2.5419448e-07,0.00030026794
1.1744142e-05,0.0,2.0925397e-07,0.006597537,0.28809357,2.0373595e-07,8.314016e-07,0.007339022,2.0229395e-07,2.0568626e-07,0.030010534,0.08016775,2.2824048e-07,2.1652777e-07,2.1382439e-07,0.012342331,0.4860798,2.0468244e-07,2.6342067e-07,3.1655614e-07,1.5654957e-06,2.070999e-07,2.2617853e-07,2.057102e-07,2.1105352e-05,2.3823691e-07,2.3328612e-07,0.0005601204,0.0058548767,0.0011125416,3.7537444e-07,0.0031573938,5.345444e-07,2.492053e-07,2.7097508e-07,2.0122184e-07,2.3500326e-07,7.618759e-06,0.00033731648,2.033167e-07,3.1201685e-05,6.9717873e-07,2.6005844e-07,2.0371263e-07,2.7420165e-07,1.9124288e-06,2.0549344e-06,0.07796919,2.999289e-07,0.00029285412
1.1563748e-05,1.8780861e-07,0.0,0.006700162,0.28802764,1.8945246e-07,7.910448e-07,0.0074525443,1.880904e-07,1.9129595e-07,0.030377511,0.080803946,2.1264381e-07,2.0155188e-07,1.9899298e-07,0.012523449,0.4839468,1.9034711e-07,2.4601758e-07,2.9655976e-07,1.5034328e-06,1.9263238e-07,2.1068982e-07,1.9131822e-07,2.0902611e-05,2.221185e-07,2.1742511e-07,0.0005668415,0.0059465077,0.0011282664,3.526641e-07,0.0032069,5.0510255e-07,2.3252304e-07,2.5319454e-07,1.8707784e-07,2.1905225e-07,7.4658324e-06,0.00034066002,1.8905648e-07,3.1013733e-05,6.6154166e-07,2.4282465e-07,1.8943042e-07,2.5625974e-07,1.841744e-06,1.9809577e-06,0.07859934,2.8072893e-07,0.000295571
1.0703684e-05,1.0662522e-07,1.11082564e-07,0.0,0.28900045,1.07688024e-07,5.491002e-07,0.008626182,1.0680679e-07,1.0888407e-07,0.03400041,0.08698027,1.2291123e-07,1.15589906e-07,1.13910126e-07,0.014361784,0.46892968,1.0826808e-07,1.4527357e-07,1.7994047e-07,1.1301305e-06,1.09753664e-07,1.216149e-07,1.0889862e-07,2.0278114e-05,1.292101e-07,1.2608363e-07,0.00064762577,0.0069020023,0.0013063579,2.1937223e-07,0.0037365374,3.3033334e-07,1.3617625e-07,1.5014243e-07,1.0615475e-07,1.2716357e-07,6.6442494e-06,0.0003837363,1.0743127e-07,3.096587e-05,4.4860556e-07,1.4311517e-07,1.0767364e-07,1.5222217e-07,1.4176068e-06,1.5376959e-06,0.08471621,1.689933e-07,0.0003314808
1.4679031e-05,1.1992574e-07,1.2520677e-07,0.011454189,0.0,1.211826e-07,6.7163813e-07,0.012713807,1.2014027e-07,1.2259888e-07,0.049301907,0.124012135,1.3929446e-07,1.3056435e-07,1.2856563e-07,0.021064004,0.64083165,1.2186939e-07,1.66128e-07,2.0813465e-07,1.4279296e-06,1.2362975e-07,1.3774543e-07,1.2261607e-07,2.8305692e-05,1.4682796e-07,1.4308556e-07,0.00095648813,0.010189496,0.0019356486,2.5640412e-07,0.0055337655,3.9423637e-07,1.5518435e-07,1.7200063e-07,1.1937028e-07,1.443765e-07,8.975371e-06,0.00056441687,1.2087868e-07,4.3687873e-05,5.4346896e-07,1.6352871e-07,1.2116537e-07,1.7450925e-07,1.8083268e-06,1.9681913e-06,0.120849304,1.9482475e-07,0.00048690563
1.1665628e-05,1.9583743e-07,2.0292413e-07,0.0066405237,0.28806785,0.0,8.139468e-07,0.00738659,1.9612844e-07,1.9944018e-07,0.030164933,0.08043641,2.2147313e-07,2.1002857e-07,2.0738756e-07,0.01241833,0.48517966,1.9845984e-07,2.5587266e-07,3.0788817e-07,1.5386703e-06,2.0082008e-07,2.1945766e-07,1.994634e-07,2.1016183e-05,2.3124414e-07,2.2640434e-07,0.00056290545,0.0058932463,0.0011190857,3.6553453e-07,0.0031780843,5.2179905e-07,2.4196882e-07,2.6326404e-07,1.9508212e-07,2.2808258e-07,7.552467e-06,0.00033869347,1.971266e-07,3.111754e-05,6.817606e-07,2.5258336e-07,1.9751312e-07,2.6642118e-07,1.8818826e-06,2.0229645e-06,0.0782352,2.9160498e-07,0.00029397084
1.1242578e-05,1.6215162e-07,1.6827816e-07,0.0069229277,0.28783625,1.636177e-07,0.0,0.007698586,1.6240264e-07,1.6526337e-07,0.031156726,0.082130246,1.8437939e-07,1.744361e-07,1.7214525e-07,0.01291315,0.47949013,1.6441606e-07,2.1440421e-07,2.6012972e-07,1.3885292e-06,1.6645699e-07,1.8262554e-07,1.6528323e-07,2.0564205e-05,1.9288734e-07,1.8867047e-07,0.0005821972,0.006145743,0.001163457,3.111843e-07,0.0033155347,4.510698e-07,2.02246e-07,2.2088e-07,1.6150035e-07,1.9013102e-07,7.1875684e-06,0.00034849232,1.6326419e-07,3.0735926e-05,5.959405e-07,2.115255e-07,1.6359803e-07,2.2364613e-07,1.7108251e-06,1.843939e-06,0.07991374,2.4578e-07,0.0003019966
1.0634925e-05,9.6622784e-08,1.0076139e-07,0.007991042,0.28894356,9.760859e-08,5.172627e-07,0.0,9.6791005e-08,9.8718864e-08,0.034718193,0.08812787,1.11770994e-07,1.0495268e-07,1.0339001e-07,0.014741404,0.46584097,9.8147e-08,1.3265692e-07,1.6518179e-07,1.0807547e-06,9.952653e-08,1.1056263e-07,9.873242e-08,2.0315905e-05,1.1764505e-07,1.14728394e-07,0.0006665212,0.0071052555,0.0013466974,2.0235176e-07,0.0038518237,3.0765693e-07,1.2415063e-07,1.3721557e-07,9.618663e-08,1.1573523e-07,6.5550375e-06,0.00039413435,9.7370204e-08,3.1179898e-05,4.2071693e-07,1.306379e-07,9.759518e-08,1.3916255e-07,1.3616963e-06,1.479385e-06,0.08585545,1.5489508e-07,0.0003402412
1.1661757e-05,1.9553565e-07,2.0261392e-07,0.0066426764,0.28806645,1.9723207e-07,8.130886e-07,0.0073889703,0.0,1.9913416e-07,0.030172661,0.08044982,2.211413e-07,2.0971011e-07,2.070721e-07,0.012422133,0.48513472,1.9815495e-07,2.5550247e-07,3.0746295e-07,1.5373486e-06,2.0051253e-07,2.1912824e-07,1.9915716e-07,2.1011792e-05,2.3090122e-07,2.2606687e-07,0.0005630452,0.005895168,0.0011194139,3.6505165e-07,0.0031791206,5.2117286e-07,2.4161392e-07,2.6288595e-07,1.9478131e-07,2.2774348e-07,7.549183e-06,0.00033876274,1.968232e-07,3.111344e-05,6.810015e-07,2.5221698e-07,1.9720949e-07,2.6603956e-07,1.8803771e-06,2.0213886e-06,0.07824853,2.9119641e-07,0.00029402674
1.1655883e-05,1.9508445e-07,2.0215008e-07,0.0066458904,0.28806457,1.9677772e-07,8.1180303e-07,0.0073925275,1.9537491e-07,0.0,0.030184187,0.08046977,2.2064515e-07,2.0923402e-07,2.0660042e-07,0.012427815,0.48506752,1.9769904e-07,2.5494916e-07,3.0682668e-07,1.5353702e-06,2.0005236e-07,2.1863598e-07,1.9869971e-07,2.1005213e-05,2.3038844e-07,2.2556246e-07,0.0005632532,0.005898037,0.0011199042,3.6432883e-07,0.0031806694,5.202351e-07,2.410833e-07,2.6232064e-07,1.9433169e-07,2.2723619e-07,7.5442795e-06,0.0003388662,1.963698e-07,3.1107233e-05,6.79867e-07,2.5166864e-07,1.9675521e-07,2.6546897e-07,1.878122e-06,2.0190241e-06,0.07826838,2.9058577e-07,0.00029411053
